index,timestamp,well,name,value
309084,05/07/2025 17:52:16,68,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
309345,05/07/2025 17:52:19,68,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 8"
309368,05/07/2025 17:52:19,68,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 8"
309391,05/07/2025 17:52:19,68,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 8"
309438,05/07/2025 17:52:20,68,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 8"
309489,05/07/2025 17:52:25,68,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 8"
309536,05/07/2025 17:52:25,68,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 8"
309570,05/07/2025 17:52:29,68,Output : Volume Dispensed,250
309608,05/07/2025 17:52:32,68,Output : Volume Dispensed,2200
309653,05/07/2025 17:52:36,68,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 8"
309700,05/07/2025 17:52:37,68,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 8"
311039,05/07/2025 17:53:22,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
311062,05/07/2025 17:53:23,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
311102,05/07/2025 17:53:23,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
311149,05/07/2025 17:53:23,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
311220,05/07/2025 17:53:34,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
311267,05/07/2025 17:53:35,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
311308,05/07/2025 17:53:38,5,Output : Volume Dispensed,250
311328,05/07/2025 17:53:42,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
311375,05/07/2025 17:53:42,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
313013,05/07/2025 17:54:28,69,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
313027,05/07/2025 17:54:28,69,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
313112,05/07/2025 17:54:29,69,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
313159,05/07/2025 17:54:29,69,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
313307,05/07/2025 17:54:50,69,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
313354,05/07/2025 17:54:51,69,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
313384,05/07/2025 17:54:52,69,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
313431,05/07/2025 17:54:52,69,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
313535,05/07/2025 17:55:04,69,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
313582,05/07/2025 17:55:04,69,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
313616,05/07/2025 17:55:09,69,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
313663,05/07/2025 17:55:09,69,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
313924,05/07/2025 17:55:13,69,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 9"
313947,05/07/2025 17:55:13,69,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 9"
313970,05/07/2025 17:55:13,69,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 9"
314017,05/07/2025 17:55:13,69,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 9"
314068,05/07/2025 17:55:18,69,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 9"
314115,05/07/2025 17:55:18,69,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 9"
314149,05/07/2025 17:55:22,69,Output : Volume Dispensed,250
314187,05/07/2025 17:55:26,69,Output : Volume Dispensed,2200
314232,05/07/2025 17:55:30,69,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 9"
314279,05/07/2025 17:55:30,69,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 9"
315602,05/07/2025 17:56:16,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
315625,05/07/2025 17:56:16,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
315665,05/07/2025 17:56:16,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
315712,05/07/2025 17:56:16,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
315783,05/07/2025 17:56:28,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
315830,05/07/2025 17:56:28,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
315871,05/07/2025 17:56:31,1,Output : Volume Dispensed,250
315891,05/07/2025 17:56:35,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
315938,05/07/2025 17:56:35,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
317520,05/07/2025 17:57:19,70,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
317534,05/07/2025 17:57:19,70,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
317619,05/07/2025 17:57:19,70,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
317666,05/07/2025 17:57:20,70,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
317814,05/07/2025 17:57:41,70,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
317861,05/07/2025 17:57:41,70,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
317891,05/07/2025 17:57:43,70,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
317938,05/07/2025 17:57:43,70,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
318042,05/07/2025 17:57:55,70,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
318089,05/07/2025 17:57:55,70,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
318123,05/07/2025 17:58:00,70,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
318170,05/07/2025 17:58:00,70,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
318431,05/07/2025 17:58:04,70,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 10"
318454,05/07/2025 17:58:04,70,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 10"
318477,05/07/2025 17:58:04,70,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 10"
318524,05/07/2025 17:58:04,70,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 10"
318575,05/07/2025 17:58:09,70,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 10"
318622,05/07/2025 17:58:09,70,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 10"
318656,05/07/2025 17:58:13,70,Output : Volume Dispensed,250
318694,05/07/2025 17:58:17,70,Output : Volume Dispensed,2200
318739,05/07/2025 17:58:21,70,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 10"
318786,05/07/2025 17:58:21,70,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 10"
320125,05/07/2025 17:59:07,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
320148,05/07/2025 17:59:07,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
320188,05/07/2025 17:59:07,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
320235,05/07/2025 17:59:07,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
320306,05/07/2025 17:59:19,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
320353,05/07/2025 17:59:19,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
320394,05/07/2025 17:59:22,5,Output : Volume Dispensed,250
320414,05/07/2025 17:59:26,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
320461,05/07/2025 17:59:26,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
322131,05/07/2025 18:00:12,71,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
322145,05/07/2025 18:00:12,71,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
322230,05/07/2025 18:00:13,71,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
322277,05/07/2025 18:00:13,71,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
322425,05/07/2025 18:00:35,71,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
322472,05/07/2025 18:00:35,71,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
322502,05/07/2025 18:00:36,71,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
322549,05/07/2025 18:00:37,71,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
322653,05/07/2025 18:00:48,71,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
322700,05/07/2025 18:00:48,71,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
322734,05/07/2025 18:00:53,71,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
322781,05/07/2025 18:00:53,71,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
323042,05/07/2025 18:00:57,71,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 11"
323065,05/07/2025 18:00:57,71,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 11"
323088,05/07/2025 18:00:57,71,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 11"
323135,05/07/2025 18:00:57,71,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 11"
323186,05/07/2025 18:01:02,71,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 11"
323233,05/07/2025 18:01:02,71,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 11"
323267,05/07/2025 18:01:06,71,Output : Volume Dispensed,250
323305,05/07/2025 18:01:10,71,Output : Volume Dispensed,2200
323350,05/07/2025 18:01:14,71,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 11"
323397,05/07/2025 18:01:14,71,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 11"
324676,05/07/2025 18:01:59,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
324699,05/07/2025 18:01:59,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
324739,05/07/2025 18:01:59,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
324786,05/07/2025 18:01:59,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
324857,05/07/2025 18:02:10,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
324904,05/07/2025 18:02:11,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
324945,05/07/2025 18:02:14,1,Output : Volume Dispensed,250
324965,05/07/2025 18:02:18,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
325012,05/07/2025 18:02:18,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
326682,05/07/2025 18:03:04,72,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
326696,05/07/2025 18:03:04,72,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
326781,05/07/2025 18:03:05,72,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
326828,05/07/2025 18:03:05,72,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
326976,05/07/2025 18:03:27,72,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
327023,05/07/2025 18:03:27,72,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
327053,05/07/2025 18:03:28,72,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
327100,05/07/2025 18:03:29,72,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
327204,05/07/2025 18:03:40,72,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
327251,05/07/2025 18:03:41,72,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
327285,05/07/2025 18:03:45,72,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
327332,05/07/2025 18:03:46,72,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
327593,05/07/2025 18:03:49,72,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 12"
327616,05/07/2025 18:03:49,72,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 12"
327639,05/07/2025 18:03:49,72,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 12"
327686,05/07/2025 18:03:49,72,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 12"
327737,05/07/2025 18:03:54,72,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 12"
327784,05/07/2025 18:03:55,72,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 12"
327818,05/07/2025 18:03:58,72,Output : Volume Dispensed,250
327856,05/07/2025 18:04:02,72,Output : Volume Dispensed,2200
327901,05/07/2025 18:04:06,72,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 12"
327948,05/07/2025 18:04:06,72,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 12"
329287,05/07/2025 18:04:52,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
329310,05/07/2025 18:04:52,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
329350,05/07/2025 18:04:52,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
329397,05/07/2025 18:04:53,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
329468,05/07/2025 18:05:04,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
329515,05/07/2025 18:05:04,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
329556,05/07/2025 18:05:08,5,Output : Volume Dispensed,250
329576,05/07/2025 18:05:11,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
329623,05/07/2025 18:05:11,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
331293,05/07/2025 18:05:58,73,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
331307,05/07/2025 18:05:58,73,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
331392,05/07/2025 18:05:58,73,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
331439,05/07/2025 18:05:58,73,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
331587,05/07/2025 18:06:20,73,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
331634,05/07/2025 18:06:20,73,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
331664,05/07/2025 18:06:22,73,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
331711,05/07/2025 18:06:22,73,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
331815,05/07/2025 18:06:34,73,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
331862,05/07/2025 18:06:34,73,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
331896,05/07/2025 18:06:39,73,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
331943,05/07/2025 18:06:39,73,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
332204,05/07/2025 18:06:42,73,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 13"
332227,05/07/2025 18:06:42,73,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 13"
332250,05/07/2025 18:06:42,73,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 13"
332297,05/07/2025 18:06:43,73,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 13"
332348,05/07/2025 18:06:48,73,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 13"
332395,05/07/2025 18:06:48,73,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 13"
332429,05/07/2025 18:06:52,73,Output : Volume Dispensed,250
332467,05/07/2025 18:06:55,73,Output : Volume Dispensed,2200
332512,05/07/2025 18:06:59,73,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 13"
332559,05/07/2025 18:07:00,73,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 13"
333898,05/07/2025 18:07:46,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
333921,05/07/2025 18:07:46,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
333961,05/07/2025 18:07:46,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
334008,05/07/2025 18:07:46,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
334079,05/07/2025 18:07:57,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
334126,05/07/2025 18:07:58,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
334167,05/07/2025 18:08:01,1,Output : Volume Dispensed,250
334187,05/07/2025 18:08:05,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
334234,05/07/2025 18:08:05,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
335888,05/07/2025 18:08:51,74,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
335902,05/07/2025 18:08:51,74,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
335987,05/07/2025 18:08:52,74,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
336034,05/07/2025 18:08:52,74,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
336182,05/07/2025 18:09:13,74,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
336229,05/07/2025 18:09:14,74,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
336259,05/07/2025 18:09:15,74,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
336306,05/07/2025 18:09:15,74,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
336410,05/07/2025 18:09:27,74,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
336457,05/07/2025 18:09:27,74,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
336491,05/07/2025 18:09:32,74,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
336538,05/07/2025 18:09:32,74,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
336799,05/07/2025 18:09:36,74,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 14"
336822,05/07/2025 18:09:36,74,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 14"
336845,05/07/2025 18:09:36,74,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 14"
336892,05/07/2025 18:09:36,74,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 14"
336943,05/07/2025 18:09:41,74,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 14"
336990,05/07/2025 18:09:41,74,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 14"
337024,05/07/2025 18:09:45,74,Output : Volume Dispensed,250
337062,05/07/2025 18:09:49,74,Output : Volume Dispensed,2200
337107,05/07/2025 18:09:53,74,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 14"
337154,05/07/2025 18:09:53,74,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 5, 14"
338493,05/07/2025 18:10:39,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
338516,05/07/2025 18:10:39,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
338556,05/07/2025 18:10:39,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
338603,05/07/2025 18:10:40,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
338674,05/07/2025 18:10:51,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
338721,05/07/2025 18:10:51,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
338762,05/07/2025 18:10:55,5,Output : Volume Dispensed,250
338782,05/07/2025 18:10:58,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
